,image,steering,is_flipped,random_shift,is_shift
3766,IMG/left_2017_03_14_11_08_02_798.jpg,0.08900893895101153,True,0,False
3767,IMG/right_2017_03_14_11_08_47_354.jpg,0.33183427907135266,True,0,False
3768,IMG/right_2017_03_14_11_08_08_352.jpg,0.13620716587802592,True,0,False
3769,IMG/left_2017_03_14_11_07_18_374.jpg,-0.08,True,0,False
3770,IMG/center_2017_03_14_11_07_56_177.jpg,-0.1851576,True,0,False
3771,IMG/right_2017_03_14_11_08_45_804.jpg,0.17758474849762865,True,0,False
3772,IMG/right_2017_03_14_11_09_08_182.jpg,0.22401812792363152,True,0,False
3773,IMG/left_2017_03_14_11_07_46_003.jpg,0.06812771010785287,True,0,False
3774,IMG/left_2017_03_14_11_06_02_413.jpg,0.04084321802236415,True,0,False
3775,IMG/center_2017_03_14_11_06_31_204.jpg,-0.3,True,0,False
3776,IMG/right_2017_03_14_11_06_19_476.jpg,0.33217171881958835,True,0,False
3777,IMG/center_2017_03_14_11_07_44_166.jpg,0.201303,True,0,False
3778,IMG/left_2017_03_14_11_08_44_051.jpg,0.06503736039684843,True,0,False
3779,IMG/left_2017_03_14_11_08_50_822.jpg,0.04084321802236415,True,0,False
3780,IMG/right_2017_03_14_11_09_07_356.jpg,0.13323964244195954,True,0,False
3781,IMG/center_2017_03_14_11_07_56_969.jpg,-0.3798058,True,0,False
3782,IMG/center_2017_03_14_11_09_03_453.jpg,0.24286149999999998,True,0,False
3783,IMG/left_2017_03_14_11_07_05_447.jpg,-0.08,True,0,False
3784,IMG/center_2017_03_14_11_09_31_291.jpg,0.05,True,0,False
3785,IMG/right_2017_03_14_11_08_28_739.jpg,0.33183427907135266,True,0,False
3786,IMG/center_2017_03_14_11_06_50_735.jpg,0.2422621,True,0,False
3787,IMG/center_2017_03_14_11_07_47_504.jpg,0.25,True,0,False
3788,IMG/left_2017_03_14_11_07_12_005.jpg,0.0681657209286474,True,0,False
3789,IMG/center_2017_03_14_11_09_30_508.jpg,0.05,True,0,False
3790,IMG/center_2017_03_14_11_07_46_237.jpg,0.3506041,True,0,False
3791,IMG/right_2017_03_14_11_06_49_107.jpg,0.21250295170926778,True,0,False
3792,IMG/right_2017_03_14_11_06_53_890.jpg,0.33183427907135266,True,0,False
3793,IMG/center_2017_03_14_11_05_19_475.jpg,0.19600150000000002,True,0,False
3794,IMG/left_2017_03_14_11_08_16_159.jpg,-0.08,True,0,False
3795,IMG/left_2017_03_14_11_09_21_152.jpg,-0.08,True,0,False
3796,IMG/right_2017_03_14_11_05_44_333.jpg,0.20350959369145724,True,0,False
3797,IMG/center_2017_03_14_11_05_27_290.jpg,0.0950768,True,0,False
3798,IMG/right_2017_03_14_11_09_19_782.jpg,0.03323964244195954,True,0,False
3799,IMG/left_2017_03_14_11_08_55_526.jpg,0.017427145406478578,True,0,False
3800,IMG/left_2017_03_14_11_09_29_991.jpg,0.10625965403702858,True,0,False
3801,IMG/left_2017_03_14_11_09_20_066.jpg,-0.2591567819776358,True,0,False
3802,IMG/left_2017_03_14_11_09_19_263.jpg,-0.9030307335045766,True,0,False
3803,IMG/left_2017_03_14_11_06_45_746.jpg,0.04084321802236415,True,0,False
3804,IMG/right_2017_03_14_11_07_15_741.jpg,0.33183427907135266,True,0,False
3805,IMG/right_2017_03_14_11_06_51_667.jpg,0.08,True,0,False
3806,IMG/right_2017_03_14_11_07_46_320.jpg,0.1344926783770874,True,0,False
3807,IMG/left_2017_03_14_11_05_31_949.jpg,-0.03323964244195954,True,0,False
3808,IMG/right_2017_03_14_11_08_10_455.jpg,0.13323964244195954,True,0,False
3809,IMG/right_2017_03_14_11_09_31_358.jpg,0.33183427907135266,True,0,False
3810,IMG/right_2017_03_14_11_07_54_239.jpg,-0.06962897401441329,True,0,False
3811,IMG/left_2017_03_14_11_05_17_959.jpg,0.10812731427473277,True,0,False
3812,IMG/center_2017_03_14_11_07_48_238.jpg,0.25,True,0,False
3813,IMG/right_2017_03_14_11_08_49_572.jpg,0.11834331230876631,True,0,False
3814,IMG/center_2017_03_14_11_09_13_993.jpg,0.2,True,0,False
3815,IMG/center_2017_03_14_11_07_58_546.jpg,-0.1011744,True,0,False
3816,IMG/left_2017_03_14_11_06_31_633.jpg,-0.2591567819776358,True,0,False
3817,IMG/left_2017_03_14_11_06_39_778.jpg,0.043287463674135496,True,0,False
3818,IMG/left_2017_03_14_11_06_43_546.jpg,0.08933216755104154,True,0,False
3819,IMG/left_2017_03_14_11_08_45_049.jpg,0.007041430232161847,True,0,False
3820,IMG/right_2017_03_14_11_07_22_993.jpg,0.1919901406880989,True,0,False
3821,IMG/left_2017_03_14_11_07_45_034.jpg,0.06976345278297597,True,0,False
3822,IMG/left_2017_03_14_11_07_54_310.jpg,-0.33052536918903064,True,0,False
3823,IMG/center_2017_03_14_11_06_47_852.jpg,0.3,True,0,False
3824,IMG/center_2017_03_14_11_09_17_315.jpg,-0.35,True,0,False
3825,IMG/center_2017_03_14_11_05_22_425.jpg,0.08206987,True,0,False
3826,IMG/center_2017_03_14_11_07_01_912.jpg,0.15,True,0,False
3827,IMG/left_2017_03_14_11_07_53_488.jpg,-0.331468130179874,True,0,False
3828,IMG/left_2017_03_14_11_07_17_539.jpg,0.04084321802236415,True,0,False
3830,IMG/right_2017_03_14_11_05_18_605.jpg,0.5887424796560173,True,0,False
3831,IMG/center_2017_03_14_11_07_45_770.jpg,0.1,True,0,False
3832,IMG/left_2017_03_14_11_05_39_173.jpg,0.06546793421903427,True,0,False
3833,IMG/right_2017_03_14_11_07_22_763.jpg,0.19295856976783815,True,0,False
3834,IMG/right_2017_03_14_11_05_42_482.jpg,0.2188111232559547,True,0,False
3835,IMG/center_2017_03_14_11_09_29_472.jpg,0.35,True,0,False
3836,IMG/left_2017_03_14_11_06_50_662.jpg,0.04084321802236415,True,0,False
3837,IMG/left_2017_03_14_11_06_42_092.jpg,0.007041430232161847,True,0,False
3838,IMG/left_2017_03_14_11_05_42_342.jpg,0.007041430232161847,True,0,False
3839,IMG/center_2017_03_14_11_05_57_871.jpg,0.1018081,True,0,False
3840,IMG/right_2017_03_14_11_08_39_548.jpg,0.33183427907135266,True,0,False
3841,IMG/center_2017_03_14_11_05_54_735.jpg,0.05,True,0,False
3842,IMG/center_2017_03_14_11_06_13_386.jpg,0.2,True,0,False
3843,IMG/center_2017_03_14_11_05_24_344.jpg,0.15,True,0,False
3844,IMG/left_2017_03_14_11_06_50_185.jpg,0.0052780516029070496,True,0,False
3845,IMG/left_2017_03_14_11_07_19_192.jpg,-0.08,True,0,False
3846,IMG/left_2017_03_14_11_08_34_627.jpg,-0.03323964244195954,True,0,False
3847,IMG/right_2017_03_14_11_09_28_506.jpg,0.41099106104898847,True,0,False
3848,IMG/center_2017_03_14_11_06_53_970.jpg,0.09928536,True,0,False
3849,IMG/right_2017_03_14_11_08_38_811.jpg,0.2678556628736328,True,0,False
3850,IMG/left_2017_03_14_11_06_32_988.jpg,-0.248708839660584,True,0,False
3851,IMG/center_2017_03_14_11_08_45_667.jpg,0.25,True,0,False
3852,IMG/right_2017_03_14_11_06_24_399.jpg,0.1324048871509203,True,0,False
3853,IMG/left_2017_03_14_11_08_04_632.jpg,0.007041430232161847,True,0,False
3854,IMG/right_2017_03_14_11_06_46_400.jpg,0.25545278761132223,True,0,False
3856,IMG/right_2017_03_14_11_08_13_956.jpg,0.08,True,0,False
3857,IMG/right_2017_03_14_11_05_20_374.jpg,0.32140185436189994,True,0,False
3858,IMG/center_2017_03_14_11_09_29_121.jpg,0.35,True,0,False
3859,IMG/left_2017_03_14_11_07_22_611.jpg,0.06851841524295829,True,0,False
3860,IMG/right_2017_03_14_11_05_20_293.jpg,0.13323964244195954,True,0,False
3861,IMG/left_2017_03_14_11_07_12_153.jpg,-0.08,True,0,False
3862,IMG/left_2017_03_14_11_06_22_947.jpg,0.1041620351551743,True,0,False
3863,IMG/left_2017_03_14_11_07_56_900.jpg,-0.6873371162854105,True,0,False
3864,IMG/right_2017_03_14_11_08_45_584.jpg,0.13323964244195954,True,0,False
3865,IMG/left_2017_03_14_11_07_30_553.jpg,0.007041430232161847,True,0,False
3866,IMG/right_2017_03_14_11_06_19_025.jpg,0.1313896619539652,True,0,False
3867,IMG/right_2017_03_14_11_08_43_984.jpg,0.33183427907135266,True,0,False
3868,IMG/right_2017_03_14_11_06_37_657.jpg,0.13280268685616156,True,0,False
3869,IMG/right_2017_03_14_11_08_06_749.jpg,0.33808509029920175,True,0,False
3870,IMG/right_2017_03_14_11_07_22_012.jpg,0.25980644813315606,True,0,False
3871,IMG/left_2017_03_14_11_06_23_597.jpg,0.010974533243901921,True,0,False
3872,IMG/left_2017_03_14_11_05_55_569.jpg,-0.062250669485262415,True,0,False
3873,IMG/left_2017_03_14_11_05_50_183.jpg,-0.03699581463525462,True,0,False
3874,IMG/right_2017_03_14_11_06_28_497.jpg,-0.06858565151630167,True,0,False
3875,IMG/left_2017_03_14_11_06_16_808.jpg,0.0681657209286474,True,0,False
3876,IMG/center_2017_03_14_11_08_38_178.jpg,0.2,True,0,False
3877,IMG/left_2017_03_14_11_07_44_417.jpg,0.038586848003751756,True,0,False
3878,IMG/center_2017_03_14_11_05_42_482.jpg,0.12011500000000001,True,0,False
3879,IMG/left_2017_03_14_11_08_09_489.jpg,0.04084321802236415,True,0,False
3880,IMG/left_2017_03_14_11_08_16_659.jpg,-0.05311470096840377,True,0,False
3881,IMG/center_2017_03_14_11_06_37_574.jpg,0.2997351,True,0,False
3882,IMG/center_2017_03_14_11_07_10_570.jpg,0.215013,True,0,False
3883,IMG/center_2017_03_14_11_06_56_555.jpg,0.25,True,0,False
3884,IMG/left_2017_03_14_11_06_32_405.jpg,-0.19295856976783815,True,0,False
3885,IMG/left_2017_03_14_11_07_30_812.jpg,-0.08,True,0,False
3886,IMG/left_2017_03_14_11_09_28_654.jpg,-0.07798825103046203,True,0,False
3887,IMG/center_2017_03_14_11_08_14_440.jpg,0.2,True,0,False
3888,IMG/right_2017_03_14_11_09_28_804.jpg,0.41099106104898847,True,0,False
3889,IMG/center_2017_03_14_11_07_24_245.jpg,0.1,True,0,False
3890,IMG/right_2017_03_14_11_05_49_798.jpg,0.49726115425508244,True,0,False
3891,IMG/right_2017_03_14_11_07_24_379.jpg,0.13228310275997307,True,0,False
3892,IMG/left_2017_03_14_11_07_19_041.jpg,-0.06232019917159427,True,0,False
3893,IMG/right_2017_03_14_11_08_08_271.jpg,0.41099106104898847,True,0,False
3894,IMG/left_2017_03_14_11_08_40_580.jpg,0.0674802224615555,True,0,False
3895,IMG/left_2017_03_14_11_06_43_797.jpg,-0.036507555635235445,True,0,False
3896,IMG/center_2017_03_14_11_05_19_806.jpg,0.1690829,True,0,False
3897,IMG/right_2017_03_14_11_06_00_711.jpg,0.2591567819776358,True,0,False
3898,IMG/right_2017_03_14_11_06_16_808.jpg,0.33183427907135266,True,0,False
3899,IMG/center_2017_03_14_11_08_50_822.jpg,0.15,True,0,False
3900,IMG/right_2017_03_14_11_08_12_707.jpg,0.19295856976783815,True,0,False
3901,IMG/left_2017_03_14_11_07_46_237.jpg,0.11131316839829875,True,0,False
3902,IMG/center_2017_03_14_11_05_58_891.jpg,0.09751225,True,0,False
3903,IMG/right_2017_03_14_11_07_01_994.jpg,0.18768031374861374,True,0,False
3904,IMG/right_2017_03_14_11_06_37_956.jpg,0.08,True,0,False
3905,IMG/center_2017_03_14_11_08_42_015.jpg,0.09057641,True,0,False
3906,IMG/left_2017_03_14_11_07_41_881.jpg,0.08900893895101153,True,0,False
3907,IMG/center_2017_03_14_11_05_59_859.jpg,0.25,True,0,False
3908,IMG/left_2017_03_14_11_07_14_106.jpg,0.03809279270588023,True,0,False
3909,IMG/left_2017_03_14_11_08_44_298.jpg,0.04084321802236415,True,0,False
3910,IMG/right_2017_03_14_11_08_17_210.jpg,0.19295856976783815,True,0,False
3911,IMG/center_2017_03_14_11_08_17_292.jpg,0.24444580000000002,True,0,False
3912,IMG/right_2017_03_14_11_07_56_110.jpg,-0.10976425672520612,True,0,False
3913,IMG/left_2017_03_14_11_07_46_904.jpg,0.08900893895101153,True,0,False
3914,IMG/right_2017_03_14_11_07_25_581.jpg,0.24726681664712297,True,0,False
3915,IMG/left_2017_03_14_11_05_57_788.jpg,0.0681657209286474,True,0,False
3916,IMG/right_2017_03_14_11_06_45_817.jpg,0.17846750876218004,True,0,False
3917,IMG/center_2017_03_14_11_06_43_546.jpg,0.2509212,True,0,False
3920,IMG/center_2017_03_14_11_06_50_117.jpg,0.25,True,0,False
3921,IMG/left_2017_03_14_11_06_19_025.jpg,-0.03467134195396521,True,0,False
3922,IMG/right_2017_03_14_11_09_10_277.jpg,0.41099106104898847,True,0,False
3923,IMG/right_2017_03_14_11_07_56_043.jpg,-0.08330197273677603,True,0,False
3924,IMG/center_2017_03_14_11_09_10_828.jpg,0.15165499999999998,True,0,False
3925,IMG/center_2017_03_14_11_07_45_619.jpg,0.0006952286,True,0,False
3926,IMG/center_2017_03_14_11_08_49_389.jpg,0.15,True,0,False
3927,IMG/right_2017_03_14_11_08_42_581.jpg,0.2501595052937183,True,0,False
3928,IMG/right_2017_03_14_11_08_13_040.jpg,0.33183427907135266,True,0,False
3929,IMG/right_2017_03_14_11_08_38_713.jpg,0.13323964244195954,True,0,False
3930,IMG/center_2017_03_14_11_06_20_360.jpg,0.01830268,True,0,False
3931,IMG/center_2017_03_14_11_08_39_548.jpg,0.2,True,0,False
3932,IMG/right_2017_03_14_11_07_21_476.jpg,0.14831685789858534,True,0,False
3933,IMG/center_2017_03_14_11_06_39_541.jpg,0.2,True,0,False
3934,IMG/right_2017_03_14_11_06_45_964.jpg,0.13323964244195954,True,0,False
3935,IMG/center_2017_03_14_11_08_43_548.jpg,0.15,True,0,False
3936,IMG/center_2017_03_14_11_05_59_788.jpg,0.1,True,0,False
3937,IMG/center_2017_03_14_11_08_21_362.jpg,0.25,True,0,False
3938,IMG/left_2017_03_14_11_06_49_251.jpg,0.007041430232161847,True,0,False
3939,IMG/left_2017_03_14_11_09_08_341.jpg,0.08900893895101153,True,0,False
3940,IMG/right_2017_03_14_11_07_45_920.jpg,0.793349276221504,True,0,False
3941,IMG/center_2017_03_14_11_07_26_748.jpg,0.05692577,True,0,False
3942,IMG/right_2017_03_14_11_08_30_474.jpg,0.13323964244195954,True,0,False
3943,IMG/right_2017_03_14_11_07_13_540.jpg,0.33183427907135266,True,0,False
3944,IMG/right_2017_03_14_11_08_17_292.jpg,0.40187811270900076,True,0,False
3945,IMG/right_2017_03_14_11_06_32_559.jpg,-0.1097001526916051,True,0,False
3946,IMG/left_2017_03_14_11_06_16_075.jpg,-0.08,True,0,False
3948,IMG/center_2017_03_14_11_08_54_163.jpg,0.1,True,0,False
3949,IMG/left_2017_03_14_11_05_59_713.jpg,-0.04064448537473994,True,0,False
3950,IMG/center_2017_03_14_11_06_31_283.jpg,-0.5000001000000001,True,0,False
3951,IMG/center_2017_03_14_11_08_40_580.jpg,0.19858220000000001,True,0,False
3952,IMG/right_2017_03_14_11_09_30_508.jpg,0.13323964244195954,True,0,False
3953,IMG/right_2017_03_14_11_05_49_719.jpg,0.2591567819776358,True,0,False
3954,IMG/left_2017_03_14_11_06_13_085.jpg,-0.08,True,0,False
3955,IMG/left_2017_03_14_11_05_20_774.jpg,0.06725080852793108,True,0,False
3956,IMG/right_2017_03_14_11_05_17_959.jpg,0.7852248857252672,True,0,False
3957,IMG/right_2017_03_14_11_07_55_392.jpg,-0.007041430232161847,True,0,False
3958,IMG/left_2017_03_14_11_08_39_481.jpg,-0.03323964244195954,True,0,False
3959,IMG/left_2017_03_14_11_08_43_548.jpg,0.04084321802236415,True,0,False
3960,IMG/right_2017_03_14_11_08_18_242.jpg,0.19295856976783815,True,0,False
3961,IMG/left_2017_03_14_11_08_51_107.jpg,-0.08,True,0,False
3962,IMG/right_2017_03_14_11_06_22_097.jpg,0.22430959380313417,True,0,False
3963,IMG/right_2017_03_14_11_08_10_764.jpg,0.33183427907135266,True,0,False
3965,IMG/center_2017_03_14_11_06_40_539.jpg,0.15,True,0,False
3966,IMG/center_2017_03_14_11_08_47_726.jpg,0.3,True,0,False
3967,IMG/left_2017_03_14_11_08_42_431.jpg,-0.03323964244195954,True,0,False
3968,IMG/right_2017_03_14_11_08_06_351.jpg,0.33422964471463357,True,0,False
3969,IMG/center_2017_03_14_11_08_05_932.jpg,0.25403020000000004,True,0,False
3970,IMG/left_2017_03_14_11_05_53_701.jpg,0.08900893895101153,True,0,False
3971,IMG/right_2017_03_14_11_06_17_609.jpg,0.13323964244195954,True,0,False
3972,IMG/left_2017_03_14_11_07_49_211.jpg,0.007041430232161847,True,0,False
3973,IMG/center_2017_03_14_11_09_19_782.jpg,-0.05,True,0,False
3974,IMG/right_2017_03_14_11_09_22_854.jpg,0.08,True,0,False
3975,IMG/left_2017_03_14_11_08_45_667.jpg,0.08900893895101153,True,0,False
3976,IMG/right_2017_03_14_11_08_34_701.jpg,0.41099106104898847,True,0,False
3977,IMG/center_2017_03_14_11_09_09_526.jpg,0.18733699999999998,True,0,False
3978,IMG/center_2017_03_14_11_09_07_073.jpg,0.35,True,0,False
3979,IMG/left_2017_03_14_11_06_32_034.jpg,-0.6873371162854105,True,0,False
3980,IMG/center_2017_03_14_11_07_45_536.jpg,0.20014790000000002,True,0,False
3981,IMG/center_2017_03_14_11_08_04_400.jpg,0.2,True,0,False
3982,IMG/right_2017_03_14_11_09_19_179.jpg,-0.1075889622012774,True,0,False
3983,IMG/right_2017_03_14_11_06_39_624.jpg,0.5897625764546676,True,0,False
3984,IMG/center_2017_03_14_11_05_18_537.jpg,0.15,True,0,False
3985,IMG/center_2017_03_14_11_09_20_066.jpg,-0.15,True,0,False
3986,IMG/right_2017_03_14_11_08_28_670.jpg,0.13323964244195954,True,0,False
3987,IMG/center_2017_03_14_11_06_42_912.jpg,0.05,True,0,False
3988,IMG/right_2017_03_14_11_06_12_853.jpg,0.08,True,0,False
3991,IMG/center_2017_03_14_11_08_18_993.jpg,0.1491451,True,0,False
3992,IMG/right_2017_03_14_11_07_49_285.jpg,0.15613924672537838,True,0,False
3993,IMG/left_2017_03_14_11_06_53_821.jpg,-0.03323964244195954,True,0,False
3994,IMG/center_2017_03_14_11_08_55_526.jpg,0.1143808,True,0,False
3995,IMG/center_2017_03_14_11_07_17_607.jpg,0.13882260000000002,True,0,False
3996,IMG/right_2017_03_14_11_07_19_325.jpg,0.33183427907135266,True,0,False
3997,IMG/right_2017_03_14_11_08_51_107.jpg,0.08,True,0,False
3998,IMG/left_2017_03_14_11_06_29_814.jpg,-0.13323964244195954,True,0,False
3999,IMG/center_2017_03_14_11_07_42_016.jpg,0.11913299999999999,True,0,False
4000,IMG/left_2017_03_14_11_08_08_188.jpg,-0.03323964244195954,True,0,False
4001,IMG/center_2017_03_14_11_06_42_276.jpg,0.3482695,True,0,False
4002,IMG/left_2017_03_14_11_05_56_786.jpg,-0.08,True,0,False
4003,IMG/right_2017_03_14_11_07_55_692.jpg,-0.08927002279464255,True,0,False
4004,IMG/center_2017_03_14_11_06_00_158.jpg,0.25,True,0,False
4005,IMG/center_2017_03_14_11_07_54_939.jpg,-0.2938349,True,0,False
4006,IMG/right_2017_03_14_11_09_19_333.jpg,-0.10213304664525305,True,0,False
4007,IMG/center_2017_03_14_11_05_24_113.jpg,0.2,True,0,False
4008,IMG/right_2017_03_14_11_06_10_766.jpg,0.1905845061508747,True,0,False
4009,IMG/right_2017_03_14_11_09_28_587.jpg,0.3358406018627944,True,0,False
4010,IMG/left_2017_03_14_11_07_56_043.jpg,-0.990764627263224,True,0,False
4011,IMG/right_2017_03_14_11_06_07_796.jpg,0.13323964244195954,True,0,False
4013,IMG/left_2017_03_14_11_08_33_775.jpg,-0.08,True,0,False
4014,IMG/center_2017_03_14_11_09_07_140.jpg,0.2037563,True,0,False
4015,IMG/right_2017_03_14_11_06_31_702.jpg,-0.11137366429793516,True,0,False
4016,IMG/left_2017_03_14_11_06_21_896.jpg,-0.03708749870343031,True,0,False
4017,IMG/right_2017_03_14_11_07_43_083.jpg,0.13323964244195954,True,0,False
4018,IMG/center_2017_03_14_11_07_41_948.jpg,0.3207178,True,0,False
4019,IMG/center_2017_03_14_11_06_21_896.jpg,0.7260821,True,0,False
4020,IMG/left_2017_03_14_11_05_18_989.jpg,-0.07882020725385255,True,0,False
4021,IMG/right_2017_03_14_11_07_07_467.jpg,0.08,True,0,False
4022,IMG/left_2017_03_14_11_05_27_462.jpg,0.0681657209286474,True,0,False
4023,IMG/right_2017_03_14_11_05_17_791.jpg,0.6622197271852522,True,0,False
4024,IMG/left_2017_03_14_11_08_14_991.jpg,0.0681657209286474,True,0,False
4025,IMG/center_2017_03_14_11_09_26_103.jpg,0.04101062,True,0,False
4026,IMG/center_2017_03_14_11_09_27_737.jpg,0.1,True,0,False
4027,IMG/left_2017_03_14_11_06_20_861.jpg,0.10351051395667768,True,0,False
4028,IMG/left_2017_03_14_11_07_22_394.jpg,0.06899615930589234,True,0,False
4029,IMG/center_2017_03_14_11_07_18_907.jpg,0.15,True,0,False
4030,IMG/right_2017_03_14_11_09_31_442.jpg,0.33414043499884216,True,0,False
4031,IMG/center_2017_03_14_11_08_10_173.jpg,0.1,True,0,False
4032,IMG/left_2017_03_14_11_09_07_576.jpg,-0.017773474194174063,True,0,False
4033,IMG/right_2017_03_14_11_05_59_340.jpg,0.33183427907135266,True,0,False
4034,IMG/right_2017_03_14_11_08_10_839.jpg,0.5018006713650985,True,0,False
4035,IMG/right_2017_03_14_11_07_28_449.jpg,0.08,True,0,False
4036,IMG/center_2017_03_14_11_09_08_182.jpg,0.1240704,True,0,False
4037,IMG/right_2017_03_14_11_08_06_066.jpg,0.5023373719521607,True,0,False
4038,IMG/right_2017_03_14_11_09_28_721.jpg,0.13323964244195954,True,0,False
4039,IMG/right_2017_03_14_11_09_03_387.jpg,0.33183427907135266,True,0,False
4040,IMG/left_2017_03_14_11_06_47_852.jpg,0.10337287208945661,True,0,False
4041,IMG/center_2017_03_14_11_07_19_527.jpg,0.05,True,0,False
4043,IMG/right_2017_03_14_11_07_45_236.jpg,0.8076816856352311,True,0,False
4044,IMG/right_2017_03_14_11_07_10_419.jpg,0.08,True,0,False
4046,IMG/left_2017_03_14_11_06_55_173.jpg,-0.08,True,0,False
4047,IMG/left_2017_03_14_11_08_03_398.jpg,-0.08,True,0,False
4048,IMG/center_2017_03_14_11_06_32_034.jpg,-0.4,True,0,False
4049,IMG/right_2017_03_14_11_08_42_015.jpg,0.18120773214406805,True,0,False
4050,IMG/right_2017_03_14_11_09_31_992.jpg,0.14541434880317577,True,0,False
4051,IMG/left_2017_03_14_11_06_41_041.jpg,0.008879454323153804,True,0,False
4052,IMG/center_2017_03_14_11_09_18_577.jpg,-0.20397379999999998,True,0,False
4053,IMG/left_2017_03_14_11_06_35_824.jpg,-0.33183427907135266,True,0,False
4054,IMG/left_2017_03_14_11_07_44_651.jpg,-0.038500194231890626,True,0,False
4055,IMG/center_2017_03_14_11_06_10_766.jpg,0.09811091,True,0,False
4056,IMG/left_2017_03_14_11_05_22_658.jpg,0.007041430232161847,True,0,False
4057,IMG/center_2017_03_14_11_07_53_405.jpg,-0.3,True,0,False
4058,IMG/left_2017_03_14_11_07_56_377.jpg,-0.08,True,0,False
4059,IMG/center_2017_03_14_11_09_27_003.jpg,0.1,True,0,False
4060,IMG/right_2017_03_14_11_08_47_799.jpg,0.38843823352223905,True,0,False
4061,IMG/right_2017_03_14_11_09_10_744.jpg,0.6917315790244815,True,0,False
4062,IMG/right_2017_03_14_11_09_18_329.jpg,0.0160489888073566,True,0,False
4063,IMG/left_2017_03_14_11_05_47_747.jpg,-0.03566962850837079,True,0,False
4064,IMG/center_2017_03_14_11_08_03_179.jpg,0.04984117,True,0,False
4065,IMG/center_2017_03_14_11_05_55_569.jpg,0.01817751,True,0,False
4066,IMG/left_2017_03_14_11_07_55_241.jpg,-0.41014947262731505,True,0,False
4067,IMG/center_2017_03_14_11_06_56_471.jpg,0.05,True,0,False
4068,IMG/right_2017_03_14_11_09_19_414.jpg,-0.11280848184287962,True,0,False
4069,IMG/right_2017_03_14_11_06_09_165.jpg,0.08,True,0,False
4070,IMG/center_2017_03_14_11_08_08_188.jpg,0.05,True,0,False
4071,IMG/right_2017_03_14_11_06_18_626.jpg,0.33183427907135266,True,0,False
4072,IMG/left_2017_03_14_11_09_27_069.jpg,0.08900893895101153,True,0,False
4073,IMG/center_2017_03_14_11_06_38_956.jpg,0.15,True,0,False
